SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
3	27	3	43	4177	6923	209.43998536362778395	1	1	1012.2983510000267415	0	156	NaN	1	1	0	1	2	0
3	27	3	44	65873	907	209.44003165583126247	1	1	940.51926399970398052	0	146	917	1	1	0	1	2	0
3	27	3	45	25447	5338	209.4400778494309634	1	0	956.63496199995279312	0	10285	NaN	0	1	1	0	1	0
3	27	3	46	57429	2957	209.44012413907330483	1	1	868.81180699947435642	0	34	NaN	1	1	0	1	2	0
3	27	3	47	20858	4540	209.44017043232452124	1	0	986.08178599988605129	0	11471	17631	0	1	1	0	1	0
3	27	3	48	58956	7359	209.44021674012765288	0	1	1509.763327999280591	0	NaN	NaN	0	1	1	0	1	0
3	27	3	49	47764	7656	209.44026302872225642	1	0	1058.7982040005954332	0	2355	11367	0	1	1	0	1	0
3	27	3	50	17347	8535	209.44030931801535189	1	0	607.80847400019410998	0	1333	11492	0	1	1	0	1	0
3	27	3	51	9101	4466	209.44040191010572016	0	1	965.96753100038768025	0	NaN	NaN	0	1	1	0	1	0
3	27	3	52	55799	8176	209.44044820452108979	1	1	1080.9344300005250261	0	24	2786	1	1	0	1	2	0
3	27	3	53	51368	7321	209.440494489739649	0	1	1340.6450829997993424	0	NaN	NaN	0	1	1	0	1	0
3	27	3	54	41567	547	209.44054079707711935	1	0	1333.1734720004533301	0	11977	12248	0	1	1	0	1	0
3	27	3	55	53615	3936	209.4405870852060616	1	0	959.20167999975092243	0	4419	NaN	0	1	1	0	1	0
3	27	3	56	31335	9546	209.44063337682746351	1	0	1172.0286230001875083	0	5938	NaN	0	1	1	0	1	0
3	27	3	57	31224	2286	209.4406796699622646	1	0	1158.0664690000048722	0	3769	5554	0	1	1	0	1	0
3	27	3	58	72900	7131	209.44072596775367856	1	0	712.14570799929788336	0	151	10354	1	0	1	0	1	0
3	27	3	59	24085	2559	209.44077225995715708	0	1	946.56468199991650181	0	NaN	NaN	0	1	1	0	1	0
3	27	3	60	24494	4866	209.440818558097817	1	0	585.20776800014573382	0	4267	16754	0	1	1	0	1	0
3	27	3	61	43866	5316	209.44086485670413822	0	1	537.5300559999232064	0	NaN	NaN	0	1	1	0	1	0
3	27	3	62	21794	5051	209.44091114122420549	1	0	614.86579499978688546	0	7444	7742	0	1	1	0	1	0
3	27	3	63	63751	6075	209.44095744041260332	0	1	765.60457499999756692	0	NaN	NaN	0	1	1	0	1	0
3	27	4	1	12961	8846	209.44242698140442371	1	0	974.91573099978268147	0	223	15495	0	1	1	0	1	0
3	27	4	2	57429	2957	209.44247328746132553	1	1	1016.1550120001265896	0	18	53	1	1	0	1	2	0
3	27	4	3	416	6057	209.44251956394873559	1	1	1631.8942130001232726	0	2264	9944	0	0	0	1	2	0
3	27	4	4	63751	6075	209.44256587419658899	1	1	884.05108400002063718	0	3	NaN	1	1	0	1	2	0
3	27	4	5	32806	2453	209.442612060229294	1	0	1439.4995880002170452	0	276	NaN	0	1	1	0	1	0
3	27	4	6	24495	7846	209.44265835522674024	1	0	701.71076499991613673	0	3749	NaN	0	1	1	0	1	0
3	27	4	7	61498	2914	209.44270464277360588	1	1	684.2359049996957765	0	47	196	1	1	0	1	2	0
3	27	4	8	72432	9166	209.44275094021577388	1	0	966.5681899996343418	0	16531	16735	0	1	1	0	1	0
3	27	4	9	56732	7641	209.44279723695944995	1	1	816.50553300005412893	0	105	131	1	1	0	1	2	0
3	27	4	10	72605	5486	209.44284352986142039	1	0	1735.8071680000648485	0	6052	6287	0	1	1	0	1	0
3	27	4	11	46609	1358	209.44288982672151178	1	1	1051.2243180000950815	0	1824	2166	0	0	0	1	2	0
3	27	4	12	47448	2539	209.44293611380271614	1	0	1288.7874170000941376	0	1475	19382	0	1	1	0	1	0
3	27	4	13	36758	5784	209.44302870298270136	1	0	1027.6179510001384187	0	117	NaN	1	0	1	0	1	0
3	27	4	14	59333	7607	209.44307500461582094	0	0	1537.7160479993108311	0	NaN	NaN	0	0	0	1	2	0
3	27	4	15	31937	430	209.44312129972968251	1	0	1140.5611999998654937	0	11767	NaN	0	1	1	0	1	0
3	27	4	16	59373	9337	209.44316759321372956	1	0	691.65639799939526711	0	17466	NaN	0	1	1	0	1	0
3	27	4	17	19496	2001	209.44321388844400644	1	0	574.63030199960485334	0	17782	NaN	0	1	1	0	1	0
3	27	4	18	58968	2850	209.4432601707521826	1	0	1183.7565830001040013	0	4073	9124	0	1	1	0	1	0
3	27	4	19	11301	6967	209.44330647494643927	1	0	624.45324200052709784	0	13613	NaN	0	1	1	0	1	0
3	27	4	20	56643	6915	209.44335276971105486	1	1	781.24186700006248429	0	131	414	1	1	0	1	2	0
3	27	4	21	10645	5454	209.44339905434753746	1	1	1814.5454550003705663	0	298	486	0	0	0	1	2	0
3	27	4	22	34829	8416	209.44349164341110736	1	0	680.79627499992056983	0	7314	NaN	0	1	1	0	1	0
3	27	4	23	6626	2556	209.44353794900234789	1	0	1437.5428829998782021	0	17980	18246	0	1	1	0	1	0
3	27	4	24	8133	5031	209.44358423398807645	1	1	1260.2225460004774504	0	2594	2927	0	0	0	1	2	0
3	27	4	25	44337	6323	209.44363053049892187	1	1	924.4029599994973978	0	154	499	1	1	0	1	2	0
3	27	4	26	5213	1001	209.44367682980373502	1	1	2064.5834409997405601	0	14003	14133	0	0	0	1	2	0
3	27	4	27	67056	8856	209.44372312258929014	1	1	1372.7473369999643182	0	9454	NaN	0	0	0	1	2	0
3	27	4	28	18597	7453	209.44376941595692188	1	1	1347.1446319999813568	0	839	NaN	0	0	0	1	2	0
3	27	4	29	26910	355	209.44381570548284799	1	1	2002.4976750000860193	0	234	3417	0	0	0	1	2	0
3	27	4	30	38481	5925	209.44386200211010873	1	0	1265.0083219996304251	0	19438	19557	0	1	1	0	1	0
3	27	4	31	64222	6787	209.44390820374246687	0	1	1420.7226749995243154	0	NaN	NaN	0	1	1	0	1	0
3	27	4	32	21586	5392	209.44395448989234865	1	0	1259.572604999448231	0	4480	NaN	0	1	1	0	1	0
3	27	4	33	11415	6643	209.44404708046931773	1	1	960.0318489992787363	0	12207	17073	0	0	0	1	2	0
3	27	4	34	40881	1752	209.4440933798905462	1	1	791.55835300025501056	0	61	608	1	1	0	1	2	0
3	27	4	35	32528	3434	209.44413966953288764	1	0	1204.6346710003490443	0	10520	NaN	0	1	1	0	1	0
3	27	4	36	39076	1517	209.44418596604373306	1	0	579.87004000005981652	0	5919	NaN	0	1	1	0	1	0
3	27	4	37	39076	1517	209.44423225370701402	1	1	1009.9638530000447645	0	0	5920	1	1	0	1	2	0
3	27	4	38	54051	5658	209.44427855545654893	0	1	1089.2778490006094216	0	NaN	NaN	0	1	1	0	1	0
3	27	4	39	30301	9233	209.44432484952267259	1	0	512.16993700018065283	0	7369	NaN	0	1	1	0	1	0
3	27	4	40	10149	4056	209.44437114172615111	1	1	689.13339000027917791	0	241	7491	0	0	0	1	2	0
3	27	4	41	40527	7579	209.44441743672359735	1	1	3636.7360360000020592	1	3683	10834	0	0	1	2	2	0
3	27	4	42	19289	5184	209.44446373789105564	1	0	2423.4771639994505676	0	609	NaN	0	1	1	0	1	0
3	27	4	43	61456	4591	209.44451001880224794	1	1	3737.1818139999959385	1	17733	18589	0	0	1	1	2	0
3	27	4	44	68476	9522	209.44460260972846299	1	0	1041.0237430005508941	0	11331	NaN	0	1	1	0	1	0
3	27	4	45	68458	8750	209.44464890868403018	1	1	1212.4463049995028996	0	8979	NaN	0	0	0	1	2	0
3	27	4	46	25494	8717	209.44469519972335547	0	0	3482.4965679999877466	1	NaN	NaN	0	0	1	1	2	0
3	27	4	47	33544	450	209.44474149390589446	1	1	1039.7922170004676445	0	4118	15870	0	0	0	1	2	0
3	27	4	48	28245	4610	209.44478779123164713	1	0	1622.6092379993133363	0	565	NaN	0	1	1	0	1	0
3	27	4	49	23373	1494	209.4448340852977708	0	1	959.48179100014385767	0	NaN	NaN	0	1	1	0	1	0
3	27	4	50	11542	2905	209.44488037913106382	1	0	789.27118400042672874	0	309	17496	0	1	1	0	1	0
3	27	4	51	71311	1531	209.44492667797021568	1	0	603.04592099964793306	0	6476	7094	0	1	1	0	1	0
3	27	4	52	18642	7338	209.44497297273483127	1	0	759.46696699975291267	0	11984	12131	0	1	1	0	1	0
3	27	4	53	45356	4087	209.44501925341319293	1	0	573.85337100004107924	0	14776	15040	0	1	1	0	1	0
3	27	4	54	71202	2861	209.44506555621046573	0	1	703.87738799945509527	0	NaN	NaN	0	1	2	0	1	0
3	27	4	55	45946	622	209.44515804771799594	1	0	1024.4575189999522991	0	2756	9338	0	1	1	0	1	0
3	27	4	56	60868	838	209.44520434341393411	1	1	1369.0120090004711528	0	173	NaN	1	1	0	1	2	0
3	27	4	57	68458	8750	209.44525062537286431	1	1	945.52740499966603238	0	11	8991	1	1	0	1	2	0
3	27	4	58	44944	9241	209.44529692840296775	1	1	1363.4114970000155154	0	257	NaN	0	0	0	1	2	0
3	27	4	59	35801	9707	209.44534321990795434	0	1	817.72941800045373384	0	NaN	NaN	0	1	1	0	1	0
3	27	4	60	47689	4783	209.445389513974078	1	0	768.51137699941318715	0	2623	NaN	0	1	1	0	1	0
3	27	4	61	19310	8837	209.44543580978643149	0	0	1147.8214969993132399	0	NaN	NaN	0	0	0	1	2	0
3	27	4	62	62276	859	209.44548210618086159	1	1	1310.3651799992803717	0	9397	NaN	0	0	0	1	2	0
3	27	5	1	59048	6418	209.44776224647648633	1	0	754.78494799972395413	0	9063	NaN	0	1	1	0	1	0
3	27	5	2	27678	1290	209.44780855043791234	1	0	929.79354399994917912	0	389	11000	0	1	1	0	1	0
3	27	5	3	43866	5316	209.4478548337938264	1	0	462.9477820008105482	0	66	NaN	1	0	1	0	1	0
3	27	5	4	8803	5233	209.44790113216731697	1	0	611.81078300069202669	0	14318	18525	0	1	1	0	1	0
3	27	5	5	31886	7007	209.4479474222753197	1	0	624.47675600014918018	0	258	6757	0	1	1	0	1	0
3	27	5	6	42763	8222	209.44799372972920537	0	1	492.26844199984043371	0	NaN	NaN	0	1	1	0	1	0
3	27	5	7	65589	1831	209.4480400113388896	1	1	1789.7502730002088356	0	343	NaN	0	0	0	1	2	0
3	27	5	8	50641	3147	209.44808631495106965	1	0	823.00747599947499111	0	2084	NaN	0	1	1	0	1	0
3	27	5	9	63159	3905	209.44813260156661272	1	1	1102.491923999878054	0	164	16176	1	1	0	1	2	0
3	27	5	10	26870	7900	209.448225186788477	1	0	1460.9583070005101035	0	14914	15497	0	1	1	0	1	0
3	27	5	11	61969	5448	209.44827149284537882	1	0	1018.9378060003946302	0	17414	NaN	0	1	1	0	1	0
3	27	5	12	50826	7254	209.44831776700448245	1	1	1468.7742470005105133	1	200	16961	1	1	1	1	2	0
3	27	5	13	24495	7846	209.44836406118702143	1	0	1716.5060699999230565	0	68	3818	1	0	1	0	1	0
3	27	5	14	37412	2276	209.448410356300883	1	0	763.51362999957927968	0	2838	11990	0	1	1	0	1	0
3	27	5	15	45080	6412	209.4484566580504179	0	1	933.02155899982608389	0	NaN	NaN	0	1	1	0	1	0
3	27	5	16	32806	2453	209.44850295141804963	1	0	731.04092499943362782	0	72	349	1	0	1	0	1	0
3	27	5	17	33403	3446	209.44854923721868545	1	0	580.26430300014908426	0	13602	NaN	0	1	1	0	1	0
3	27	5	18	60374	2256	209.44859553989954293	1	0	968.93786700002237922	0	1885	NaN	0	1	1	0	1	0
3	27	5	19	70196	7096	209.44868812989443541	1	0	1085.781712000425614	0	16951	17004	0	1	2	0	1	0
3	27	5	20	17936	5586	209.44873442174866796	1	1	1245.9309429996210383	0	118	4173	1	1	0	1	2	0
3	27	5	21	31937	430	209.4487807072000578	1	1	1346.0107549999520415	0	67	11835	1	1	0	1	2	0
3	27	5	22	60346	8580	209.44882700964808464	0	1	1942.5010699997073971	0	NaN	NaN	0	1	1	0	1	0
3	27	5	23	26210	3901	209.44887321069836617	1	1	1354.2863530001341132	0	161	NaN	1	1	0	1	2	0
3	27	5	24	37470	1073	209.44891949556767941	1	0	853.50979800023196731	0	10563	10716	0	1	1	0	1	0
3	27	5	25	43241	4505	209.44896578998304904	1	0	985.25325399987195851	0	447	NaN	0	1	1	0	1	0
3	27	5	26	52601	9899	209.44901209115050733	0	1	1215.7859740000276361	0	NaN	NaN	0	1	1	0	1	0
3	27	5	27	68476	9522	209.44905838533304632	1	1	1592.86504400006379	1	44	11376	1	1	1	1	2	0
3	27	5	28	38792	3280	209.4491046768380329	0	1	818.34808699932182208	0	NaN	NaN	0	1	2	0	1	0
3	27	5	29	61563	7231	209.44915096659678966	1	0	865.45779999960359419	0	6153	7117	0	1	1	0	1	0
3	27	5	30	54533	1017	209.44924356031697243	1	0	702.44690299932699418	0	5170	9648	0	1	1	0	1	0
3	27	5	31	24832	6718	209.44928985566366464	1	0	1146.8004190001011011	0	488	NaN	0	1	1	0	1	0
3	27	5	32	69575	8464	209.44933614134788513	0	0	1390.3504390000307467	0	NaN	NaN	0	0	0	1	2	0
3	27	5	33	71080	3359	209.44938244600780308	0	0	1120.5894859995169099	0	NaN	NaN	0	0	0	1	2	0
3	27	5	34	51368	7321	209.44942873634863645	1	1	2402.9580040005384944	0	105	NaN	1	1	0	1	2	0
3	27	5	35	4934	5032	209.44947503134608269	0	1	1109.2359889998988365	0	NaN	NaN	0	1	1	0	1	0
3	27	5	36	1796	1480	209.44952132587786764	1	0	1435.8892110003580456	0	132	8642	1	0	1	0	1	0
3	27	5	37	22711	2318	209.44956762297078967	1	0	772.89589500014699297	0	14169	NaN	0	1	1	0	1	0
3	27	5	38	24199	3958	209.44961390853859484	1	0	1423.1960469996920438	0	3754	NaN	0	1	1	0	1	0
3	27	5	39	2757	4103	209.44966020027641207	0	0	1085.4987020002226927	0	NaN	NaN	0	0	0	1	2	0
3	27	5	40	70073	2102	209.44970649539027363	1	0	585.27704400057700695	0	15208	NaN	0	1	1	0	1	0
3	27	5	41	273	9566	209.44979908620007336	1	0	702.31674200022098375	0	4331	4588	0	1	1	0	1	0
3	27	5	42	9849	7214	209.44984537782147527	0	1	873.55207700056780595	0	NaN	NaN	0	1	1	0	1	0
3	27	5	43	62421	6913	209.44989167689345777	1	0	783.23222099970735144	0	2838	NaN	0	1	1	0	1	0
3	27	5	44	40272	7050	209.44993796874769032	1	0	759.1989939992345171	0	221	NaN	1	0	1	0	1	0
3	27	5	45	9024	8651	209.44998426735401154	0	1	767.20166599989170209	0	NaN	NaN	0	1	1	0	1	0
3	27	5	46	51364	5428	209.45003055420238525	1	0	542.89261799931409769	0	378	15441	0	1	1	0	1	0
3	27	5	47	52478	4889	209.45007685606833547	1	0	585.9606100002565654	0	5625	7982	0	1	2	0	1	0
3	27	5	48	15111	9375	209.45012304908595979	1	0	876.96692000008624746	0	1303	2946	0	1	1	0	1	0
3	27	5	49	21951	267	209.45016934408340603	1	1	1388.3595490005973261	0	200	17314	1	1	0	1	2	0
3	27	5	50	61010	9609	209.45021563326008618	1	1	3729.6936220000134199	1	8081	NaN	0	0	1	1	2	0
3	27	5	51	9176	6525	209.45026193547528237	1	1	2557.7094129994293326	1	4828	5083	0	0	1	1	2	0
3	27	5	52	1764	1757	209.45030822698026896	0	1	1850.8986429997094092	0	NaN	NaN	0	1	1	0	1	0
3	27	5	53	47486	9669	209.45035452384036034	1	1	1965.3538820002722787	1	2064	NaN	0	0	1	1	2	0
3	27	5	54	45982	623	209.45040080952458084	1	1	2783.7796600006186054	1	16047	NaN	0	0	1	1	2	0
3	27	5	55	12285	4977	209.45049340592231601	1	0	1739.0567599995847559	0	6038	NaN	0	1	1	0	1	0
3	27	5	56	51656	4743	209.45053969870787114	0	1	1026.9473429998470237	0	NaN	NaN	0	1	1	0	1	0
3	27	5	57	66143	6522	209.45058598520699888	1	0	502.59680700037279166	0	1044	NaN	0	1	1	0	1	0
3	27	5	58	70879	6668	209.45063228451181203	1	0	666.48019700005534105	0	4376	NaN	0	1	1	0	1	0
3	27	5	59	38586	4940	209.45067858346737921	1	0	1182.7755360000082874	0	422	549	0	1	1	0	1	0
3	27	5	60	72029	7622	209.45072487089782953	1	0	1207.5608879995343159	0	11433	11569	0	1	1	0	1	0
3	27	5	61	69674	3113	209.45077117113396525	1	0	1411.1321560003489139	0	2666	6628	0	1	1	0	1	0
3	27	5	62	9417	9400	209.45081745996139944	1	0	1456.8085559994869982	0	4674	16283	0	1	1	0	1	0
3	27	5	63	15230	6518	209.45086375926621258	1	1	1542.6407220002147369	0	178	11437	1	1	0	1	2	0
3	27	6	1	60289	2942	209.45235712605062872	1	0	1502.5156270003208192	0	13211	NaN	0	1	1	0	1	0
3	27	6	2	60346	8580	209.45240342733450234	1	0	707.36561200010328321	0	42	NaN	1	0	1	0	1	0
3	27	6	3	4584	8961	209.45244971441570669	0	1	773.10208899962162832	0	NaN	NaN	0	1	1	0	1	0
3	27	6	4	11786	7834	209.45249601837713271	1	0	1088.8316809996467782	0	15112	NaN	0	1	1	0	1	0
3	27	6	5	16372	2283	209.45254229719284922	1	0	877.95867800014093518	0	13880	NaN	0	1	1	0	1	0
3	27	6	6	68060	9132	209.45258860231842846	1	1	1540.2576579999731621	0	264	3834	1	1	0	1	2	0
3	27	6	7	62421	6913	209.45263488648924977	1	1	2327.893524000501202	0	26	2865	1	1	0	1	2	0
3	27	6	8	68082	5308	209.45268119894899428	1	1	1801.7439080003896379	0	14258	NaN	0	0	0	1	2	0
3	27	6	9	46960	2979	209.45272748055867851	1	1	919.8672120000992436	0	158	201	1	1	0	1	2	0
3	27	6	10	8937	6247	209.4527737774187699	1	0	863.0322549997799797	0	8884	18706	0	1	1	0	1	0
3	27	6	11	46625	8030	209.45282006007619202	1	1	1473.3664599998519407	0	9768	18686	0	0	0	1	2	0
3	27	6	12	51280	5223	209.45286636496894062	1	0	1202.2483379996629083	0	212	3321	1	0	2	0	1	0
3	27	6	13	56639	4764	209.4529126511188224	1	0	1147.2998469998856308	0	3011	NaN	0	1	1	0	1	0
3	27	6	14	59048	6418	209.45295895135495812	1	1	902.09086000049865106	0	75	9139	1	1	0	1	2	0
3	27	6	15	34822	2328	209.45305155054666102	1	0	718.14249500039295526	0	396	19267	0	1	1	0	1	0
3	27	6	16	48190	9490	209.45309783227276057	1	1	3404.6124030001010397	1	353	NaN	0	0	1	1	2	0
3	27	6	17	58956	7359	209.45314412785228342	1	1	1258.9921449998655589	0	156	NaN	1	1	0	1	2	0
3	27	6	18	19984	2693	209.45319041877519339	1	0	744.47702399993431754	0	14900	NaN	0	1	1	0	1	0
3	27	6	19	25264	2474	209.45323671703226864	1	0	832.52998100033437368	0	10770	NaN	0	1	1	0	1	0
3	27	6	20	4805	2654	209.45328300108667463	1	1	830.02628400026878808	0	826	NaN	0	0	0	1	2	0
3	27	6	21	908	1992	209.45332931098528206	1	0	813.73208600052748807	0	1197	NaN	0	1	1	0	1	0
3	27	6	22	6652	4216	209.4533755969023332	0	1	754.22590400012268219	0	NaN	NaN	0	1	1	0	1	0
3	27	6	23	24779	4433	209.45342190482188016	1	1	846.61191900067933602	0	12012	NaN	0	0	0	1	2	0
3	27	6	24	24199	3958	209.4535144898109138	1	1	1171.9441409995852155	0	48	3803	1	1	0	1	2	0
3	27	6	25	53195	3710	209.45356076490134001	0	1	861.42506600026536034	0	NaN	NaN	0	1	1	0	1	0
3	27	6	26	12686	154	209.4536070580361411	1	1	987.52730999967752723	0	18054	NaN	0	0	0	1	2	0
3	27	6	27	8297	7210	209.45365336048416793	1	0	702.74351599982765038	0	14935	NaN	0	1	1	0	1	0
3	27	6	28	36758	5784	209.45369965606369078	1	1	1019.0329879997079843	0	139	257	1	1	0	1	2	0
3	27	6	29	49994	8723	209.45374594884924591	1	1	1092.644549999931769	0	224	9730	1	1	0	1	2	0
3	27	6	30	18525	8391	209.4537922355812043	1	1	1649.6133419996112934	0	8664	NaN	0	0	0	1	2	0
3	27	6	31	6054	4451	209.45383853570092469	1	0	1039.3382940001174575	0	13952	NaN	0	1	1	0	1	0
3	27	6	32	50523	2115	209.45388482161797583	1	1	1561.7853720004859497	0	10058	10134	0	0	0	1	2	0
3	27	6	33	34263	2787	209.45397731952834874	1	0	812.76239599992550211	0	9492	NaN	0	1	1	0	1	0
3	27	6	34	2757	4103	209.45402361662127078	1	1	1529.1850189996694098	0	57	NaN	1	1	0	1	2	0
3	27	6	35	27200	7964	209.45406991080380976	1	0	1432.3584570001912653	0	16639	16980	0	1	1	0	1	0
3	27	6	36	47077	4789	209.45411620568484068	0	1	1003.3291210002062144	0	NaN	NaN	0	1	1	0	1	0
3	27	6	37	27407	3398	209.45416250149719417	1	0	758.47887199961405713	0	3431	4927	0	1	1	0	1	0
3	27	6	38	47699	9024	209.45420879649464041	1	0	870.65378300030715764	0	10915	NaN	0	1	1	0	1	0
3	27	6	39	43866	5316	209.45425508788321167	1	1	1037.6699459993687924	0	98	165	1	1	0	1	2	0
3	27	6	40	20824	8630	209.45430138125084341	1	0	773.0479120000381954	0	7738	NaN	0	1	1	0	1	0
3	27	6	41	32856	6379	209.45434767613187432	1	0	578.72162900002876995	0	14916	18270	0	1	1	0	1	0
3	27	6	42	63128	7986	209.45439396274741739	1	0	1112.3686089995317161	0	1918	2183	0	1	1	0	1	0
3	27	6	43	69503	956	209.45444026403129101	1	0	747.07430000034946715	0	7017	NaN	0	1	1	0	1	0
3	27	6	44	54661	9627	209.45453285239636898	1	0	817.50977899991994491	0	3398	15922	0	1	1	0	1	0
3	27	6	45	40795	8520	209.45457914541475475	1	0	3328.6721759995998582	0	9052	9302	0	1	1	0	1	0
3	27	6	46	41163	545	209.4546254409942776	1	1	723.6783749995083781	0	203	334	1	1	0	1	2	0
3	27	6	47	67266	6994	209.45467173517681658	1	0	808.17522399956942536	0	10957	12096	0	1	1	0	1	0
3	27	6	48	40272	7050	209.45471801946405321	1	0	1028.6096919999181409	0	66	288	1	0	1	0	1	0
3	27	6	49	45221	3100	209.45476432587020099	1	0	1371.0420100005649147	0	16225	NaN	0	1	1	0	1	0
3	27	6	50	17794	7423	209.45481061085592955	1	0	1804.4466530000136117	0	6380	11118	0	1	1	0	1	0
3	27	6	51	52601	9899	209.4548569091130048	1	0	3534.9411240003973944	1	87	NaN	1	0	1	2	1	0
3	27	6	52	10719	2287	209.45490320585668087	1	0	2003.4792280002875486	0	18908	NaN	0	1	1	0	1	0
3	27	6	53	58750	7182	209.45494949247222394	1	1	1104.4920610002009198	0	17105	NaN	0	0	0	1	2	0
3	27	6	54	27899	7162	209.45499579235911369	1	1	817.66014300046663266	0	362	8777	1	1	0	1	2	0
3	27	6	55	58119	4060	209.45508838235400617	1	0	1019.0822100003060768	0	15302	NaN	0	1	1	0	1	0
3	27	6	56	54178	3232	209.45513457909692079	1	1	1002.9508730003726669	0	329	NaN	1	1	0	1	2	0
3	27	6	57	19328	7296	209.45518087514210492	0	1	1204.7555449998981203	0	NaN	NaN	0	1	1	0	1	0
3	27	6	58	39276	2529	209.45522716164123267	1	1	983.2967430002099718	0	211	7308	1	1	0	1	2	0
3	27	6	59	71080	3359	209.45527345791924745	1	1	803.54532099954667501	0	88	NaN	1	1	0	1	2	0
3	27	6	60	36345	9923	209.45531975559424609	0	1	1287.8491400006168988	0	NaN	NaN	0	1	1	0	1	0
3	27	6	61	34175	7094	209.4553660413948819	0	1	675.92622399934043642	0	NaN	NaN	0	1	1	0	1	0
3	27	6	62	68712	6425	209.45541233953554183	1	0	624.48380899877520278	0	4123	7705	0	1	1	0	1	0
3	27	7	1	52601	9899	209.45716136996634305	1	1	1122.0714490009413566	0	11	99	1	1	0	1	2	0
3	27	7	2	40046	6364	209.45720768242608756	1	0	1002.7105030003440334	0	815	6170	0	1	1	0	1	0
3	27	7	3	72424	2669	209.45725396228954196	0	1	654.29387400035921019	0	NaN	NaN	0	1	1	0	1	0
3	27	7	4	42615	9820	209.45730026916135103	1	0	656.37374300058581866	0	3397	3610	0	1	1	0	1	0
3	27	7	5	70875	5860	209.45734655193518847	1	0	679.82461400060856249	0	19643	NaN	0	1	1	0	1	0
3	27	7	6	53195	3710	209.45739283971488476	1	0	769.72403799845778849	0	42	NaN	1	0	1	0	1	0
3	27	7	7	26063	3907	209.45743913762271404	1	0	732.8415449992462527	0	2608	2718	0	1	1	0	1	0
3	27	7	8	67698	7448	209.4574854226084426	1	0	665.40517300018109381	0	10215	10702	0	1	1	0	1	0
3	27	7	9	18555	1569	209.45753171807155013	1	0	814.8961380011314759	0	449	547	0	1	1	0	1	0
3	27	7	10	34520	5746	209.45757801365107298	1	0	1119.8879779985873029	0	1728	15379	0	1	1	0	1	0
3	27	7	11	32528	3434	209.45767050760332495	1	0	1346.4032820011198055	0	162	10683	1	0	1	0	1	0
3	27	7	12	5767	6772	209.45771679992321879	0	1	1005.5905040007928619	0	NaN	NaN	0	1	1	0	1	0
3	27	7	13	1441	9103	209.45776309969369322	1	1	1291.2122779998753686	0	16267	NaN	0	0	0	1	2	0
3	27	7	14	45737	6800	209.45780939271207899	1	0	773.32507999926747289	0	4248	8596	0	1	1	0	1	0
3	27	7	15	40168	2393	209.45785569248255342	1	1	1132.2237900003528921	0	9624	NaN	0	0	0	1	2	0
3	27	7	16	33252	9640	209.4579019759548828	0	1	1719.3164420004904969	0	NaN	NaN	0	1	1	0	1	0
3	27	7	17	69575	8464	209.45794827060308307	1	1	1474.5445509997807676	1	109	NaN	1	1	1	1	2	0
3	27	7	18	62113	2544	209.45799456827808172	1	0	956.76698599891096819	0	5220	5421	0	1	1	0	1	0
3	27	7	19	49467	678	209.45804086921270937	1	1	968.69509299904166255	0	9800	10158	0	0	0	1	2	0
3	27	7	20	34134	3245	209.45808715140447021	1	1	1238.1611309992877068	0	6800	NaN	0	0	0	1	2	0
3	27	7	21	59527	4745	209.45817974559031427	0	1	1793.2045359993935563	1	NaN	NaN	0	1	1	1	1	0
3	27	7	22	46910	6357	209.45822604291606694	0	1	1610.8429790001537185	0	NaN	NaN	0	1	1	0	1	0
3	27	7	23	24832	6718	209.45827232825104147	1	0	788.95141700013482478	0	116	605	1	0	1	0	1	0
3	27	7	24	59548	7430	209.45831863046623766	1	0	1383.0304140010412084	0	17574	NaN	0	1	1	0	1	0
3	27	7	25	16296	5279	209.4583649227861315	1	0	1046.1647009997250279	0	13581	18814	0	1	1	0	1	0
3	27	7	26	1974	5903	209.45841121929697692	1	1	1179.8715029999584658	0	354	14818	1	1	0	1	2	0
3	27	7	27	65966	2344	209.45845750463195145	1	0	758.08641599905968178	0	1902	NaN	0	1	1	0	1	0
3	27	7	28	22743	6550	209.45850380801130086	1	0	952.55978199929813854	0	735	NaN	0	1	1	0	1	0
3	27	7	29	71763	1468	209.45855009939987212	1	0	774.63625400014279876	0	433	NaN	0	1	1	0	1	0
3	27	7	30	21834	7865	209.45859639125410467	1	0	1511.2696539999888046	0	3325	10669	0	1	1	0	1	0
3	27	7	31	25942	8393	209.4586426914902404	1	0	737.39849300000059884	0	19231	NaN	0	1	1	0	1	0
3	27	7	32	25447	5338	209.45868898159824312	1	0	1417.1108270002150675	0	236	10522	1	0	1	0	1	0
3	27	7	33	68484	1990	209.45873526972718537	1	0	714.50739900137705263	0	320	NaN	1	0	1	0	1	0
3	27	7	34	45362	3158	209.45882786007132381	1	0	780.24931799882324412	0	4514	NaN	0	1	2	0	1	0
3	27	7	35	66465	917	209.4588741596089676	0	1	1010.7452249994821614	0	NaN	NaN	0	1	1	0	1	0
3	27	7	36	70754	9310	209.45892035763245076	1	0	1166.0585469999205088	0	2181	12031	0	1	1	0	1	0
